date,open,high,low,close,volume
2026-04-02,172.18,177.49,171.37,177.39,143143157.049265
2026-04-06,177.155,177.79,175.76,177.64,107564279.813609
2026-04-07,175.725,178.23,173.66,178.1,132534902.00826
2026-04-08,184.5,185.26,180.3,182.08,147732686.722602
2026-04-09,181.84,184.08,180.62,183.91,116428523.424347
2026-04-10,184.31,190.0,184.3,188.63,160459524.569812
2026-04-13,186.03,189.66,185.74,189.31,133648180.844712
2026-04-14,190.84,196.51,190.77,196.51,161307010.374366
2026-04-15,196.54,200.4,195.74,198.87,185338388.959904
2026-04-16,197.43,199.85,195.81,198.35,134012859.996737
2026-04-17,199.9,201.7,199.27,201.68,160324416.541707
2026-04-20,199.98,202.17,197.8397,202.06,119381388.121145
2026-04-21,202.13,202.75,199.0,199.88,107945302.708851
2026-04-22,200.99,202.5,199.0,202.5,107501042.016078
2026-04-23,202.46,203.829,197.2206,199.64,113561830.951896
2026-04-24,199.96,210.95,199.81,208.27,214134441.239367
2026-04-27,209.645,216.825,207.38,216.61,187172421.461518
2026-04-28,209.49,214.73,208.2,213.17,180275363.561777
2026-04-29,212.7,212.72,207.5758,209.25,123711821.171351
2026-04-30,209.93,210.3,198.7,199.57,225239156.993873
2026-05-01,201.28,203.0,197.12,198.45,128646996.686128
2026-05-04,199.5,201.73,194.74,198.48,125368092.522208
2026-05-05,199.3,200.24,196.03,196.5,113406620.690002
2026-05-06,199.89,208.265,198.61,207.83,188362812.298047
2026-05-07,208.34,214.2,206.5,211.5,168307873.522931
2026-05-08,213.03,217.8,212.89,215.2,136421361.81167
2026-05-11,214.035,222.3,213.89,219.44,160685774.810465
2026-05-12,218.545,223.75,214.92,220.78,159176619.611154
2026-05-13,224.93,227.84,221.5653,225.83,150405386.66294
2026-05-14,229.85,236.54,229.3,235.74,180782857.187472
2026-05-15,229.76,231.5,224.24,225.32,180977639.594201
2026-05-18,229.87,230.0,218.37,222.32,146280896.910423
2026-05-19,219.62,224.48,217.91,220.61,140948207.677458
2026-05-20,223.18,226.13,220.495,223.47,184201587.82524
2026-05-21,222.29,227.3999,217.93,219.51,203381760.096682
2026-05-22,220.904,221.01,214.8,215.33,169275710.380155
2026-05-26,216.54,218.18,212.0,214.86,187202576.633847
2026-05-27,214.12,214.15,208.78,212.6,167601172.9687
2026-05-28,211.275,215.5191,211.22,214.25,143996048.997874
2026-05-29,214.575,217.8599,211.13,211.14,289410623.540969
2026-06-01,215.73,224.87,215.7,224.36,212850685.062286
2026-06-02,227.18,232.28,221.35,222.82,193362903.350246
2026-06-03,221.72,222.82,214.51,214.75,160907001.706774
2026-06-04,213.905,221.6,210.97,218.66,169022152.423913
2026-06-05,214.53,214.87,204.33,205.1,219655531.955688
2026-06-08,210.18,210.47,206.0,208.64,138372837.455275
2026-06-09,210.615,211.4,199.34,208.19,180962450.330624
2026-06-10,204.43,207.22,199.92,200.42,161746587.544386
2026-06-11,201.49,205.66,199.54,204.87,158643204.463725
2026-06-12,204.86,207.07,203.4385,205.19,112345314.67054
2026-06-15,208.92,212.7107,208.34,212.45,149936688.832444
2026-06-16,211.18,211.49,207.29,207.41,125694100.720295
2026-06-17,208.53,209.21,203.08,204.65,128363473.654605
2026-06-18,207.33,211.39,206.5,210.69,241272013.819691
2026-06-22,211.44,213.99,207.72,208.65,122041419.397038
2026-06-23,202.17,203.77,200.0,200.04,153496196.521155
2026-06-24,200.12,201.67,196.58,199.0,151810704.804531
2026-06-25,200.08,200.8,192.13,195.74,150205647.15959
2026-06-26,193.12,195.55,191.22,192.53,179304147.317041
2026-06-29,193.85,196.18,189.8,194.97,148835724.034918
2026-06-30,197.24,200.63,195.11,200.09,166476665.2053
2026-07-01,196.2,199.85,193.45,197.58,146147597.081851
